order_id,h3_index,timestamp,preparation_time,time_bin
db243add-f8b5-4770-8d2e-b2376f64477b,883da1152bfffff,2025-01-02 13:40:50,21,2025-01-02 13:30:00
878a73c5-913f-4c96-ac13-aa27823ca908,883da1152bfffff,2025-01-02 19:19:54,22,2025-01-02 19:15:00
9813ea53-7d8a-4956-b04c-b3bd62b50207,883da1152bfffff,2025-01-02 21:15:31,22,2025-01-02 21:15:00
b3b1415b-bba1-43cd-b413-13c5436e98b7,883da1152bfffff,2025-01-02 13:27:03,17,2025-01-02 13:15:00
5f1cb9ab-2eb1-4f10-851d-d9a55e7121d9,883da11423fffff,2025-01-02 19:53:08,15,2025-01-02 19:45:00
ccc3fefc-aa76-4b7b-b9db-a687ab57ba51,883da11423fffff,2025-01-02 14:29:29,20,2025-01-02 14:15:00
c558f55b-8f56-4d24-b559-bae893215c24,883da11423fffff,2025-01-02 10:46:36,23,2025-01-02 10:45:00
a1c54c12-9d9d-45ab-831a-4ee1f2e1781c,883da11455fffff,2025-01-02 09:45:47,17,2025-01-02 09:45:00
d2c08155-a1ff-44a5-a317-3b19a2c51955,883da11455fffff,2025-01-02 09:31:39,21,2025-01-02 09:30:00
5c406707-9fb0-4431-928d-684255c473d4,883da11453fffff,2025-01-02 11:26:32,16,2025-01-02 11:15:00
0882375f-c932-48f3-9e0a-57ca47e9d895,883da11453fffff,2025-01-02 20:56:41,23,2025-01-02 20:45:00
74003d91-984a-40a5-a8af-1a1251aeb94c,883da11453fffff,2025-01-02 15:38:17,19,2025-01-02 15:30:00
a2729c42-92af-478a-9ce3-b598b3816035,883da11453fffff,2025-01-02 15:31:23,21,2025-01-02 15:30:00
ce41d036-0698-4037-9a63-186ef972a054,883da11453fffff,2025-01-02 13:45:59,17,2025-01-02 13:45:00
8cdf117d-1489-43cb-ba61-dc10bb256f98,883da1143dfffff,2025-01-02 12:14:13,20,2025-01-02 12:00:00
78497d96-4880-4f8c-a798-8b98dacde5c2,883da1143dfffff,2025-01-02 12:43:37,18,2025-01-02 12:30:00
af3988fe-fef7-4685-8487-6adb1ee9c7e5,883da1143dfffff,2025-01-02 20:19:17,16,2025-01-02 20:15:00
8686b7b5-65f6-432e-8c3c-48dd31df1349,883da1b925fffff,2025-01-02 16:10:51,23,2025-01-02 16:00:00
f644493f-e4c3-4d45-a843-26928a846ce6,883da1b925fffff,2025-01-02 15:44:13,22,2025-01-02 15:30:00
998d20f4-27cc-428c-b07a-ebf6a1d81a56,883da1b925fffff,2025-01-02 15:44:36,16,2025-01-02 15:30:00
88a714be-3c4e-452b-ba34-002752461b24,883da1b925fffff,2025-01-02 13:47:42,19,2025-01-02 13:45:00
2dbd2744-736a-4cb5-9f95-a476bb5a2d3e,883da1b925fffff,2025-01-02 14:54:31,24,2025-01-02 14:45:00
a96b8380-8776-48b9-abf0-3168172e2a77,883da1b925fffff,2025-01-02 20:19:34,23,2025-01-02 20:15:00
b266d41b-6524-4b65-bdf0-e00c053e61d1,883da1b925fffff,2025-01-02 09:33:47,22,2025-01-02 09:30:00
856f6db6-e3fe-4f2c-96e0-0e5212b97273,883da1b925fffff,2025-01-02 10:27:38,17,2025-01-02 10:15:00
2d31117d-917d-4667-b994-ba0d00b2549f,883da1152bfffff,2025-01-02 16:27:34,24,2025-01-02 16:15:00
1c2885c0-a400-41e3-89e6-7dca6ac6b017,883da1152bfffff,2025-01-02 19:49:12,21,2025-01-02 19:45:00
29416b35-4f9d-4589-ae10-5cde8fed63a5,883da1152bfffff,2025-01-02 11:19:52,22,2025-01-02 11:15:00
e0feb753-985e-45eb-b2f4-8f1d6e53d55b,883da11409fffff,2025-01-02 18:47:02,22,2025-01-02 18:45:00
51e2a13d-fe00-4203-ab7b-4e1b9584fa9b,883da11507fffff,2025-01-02 11:15:10,17,2025-01-02 11:15:00
203829c5-28bd-4e05-b0a6-cb2b0f608478,883da11507fffff,2025-01-02 13:50:12,24,2025-01-02 13:45:00
426e0cdb-8685-484e-8160-bc2dd326f763,883da11507fffff,2025-01-02 18:14:30,21,2025-01-02 18:00:00
7314efeb-dc33-424d-8cd6-a6b7ed7285ff,883da11507fffff,2025-01-02 09:03:26,24,2025-01-02 09:00:00
beb3706e-4c07-4d82-8aa3-713b3d034e8a,883da11409fffff,2025-01-02 20:32:03,18,2025-01-02 20:30:00
d27d0880-5307-4c2c-b9ea-48a6bbea1dc1,883da11549fffff,2025-01-02 13:29:58,17,2025-01-02 13:15:00
7ac7125d-762a-46fd-8bc0-67123b7ad790,883da11549fffff,2025-01-02 15:11:39,16,2025-01-02 15:00:00
dafaae28-ec42-41a0-9390-efb1d90e41ee,883da11549fffff,2025-01-02 21:08:09,23,2025-01-02 21:00:00
77994d88-2795-4c09-be74-f08978ffcdb2,883da11549fffff,2025-01-02 21:13:40,20,2025-01-02 21:00:00
12045194-4512-4c33-8553-58da4912f18b,883da1140bfffff,2025-01-02 20:55:41,24,2025-01-02 20:45:00
0b685291-7bde-46f7-962d-8366fcc023fb,883da1140bfffff,2025-01-02 11:50:30,23,2025-01-02 11:45:00
aa999576-0083-4777-8222-a110595be5e3,883da11409fffff,2025-01-02 09:21:46,23,2025-01-02 09:15:00
885efc32-8b18-43a2-942d-c43bc9a3493c,883da11409fffff,2025-01-02 15:05:59,23,2025-01-02 15:00:00
fbf112df-50bc-4d32-bdc7-f5041e432bad,883da11409fffff,2025-01-02 10:02:28,15,2025-01-02 10:00:00
54158246-1dd8-429e-a08a-195a63f24695,883da11407fffff,2025-01-02 18:39:26,20,2025-01-02 18:30:00
d430b128-9785-47fd-ae6a-a208d3213169,883da115a5fffff,2025-01-02 21:56:16,24,2025-01-02 21:45:00
84f7a471-76aa-417d-9b96-e34c9e5cc0f8,883da115a5fffff,2025-01-02 13:54:35,21,2025-01-02 13:45:00
1b0b9fc1-6c9f-4ef4-9272-ac2a91da15da,883da11423fffff,2025-01-02 16:42:08,15,2025-01-02 16:30:00
15310598-a869-47d4-9fa3-2512bc154cac,883da11423fffff,2025-01-02 16:57:53,16,2025-01-02 16:45:00
43688ae4-ba7a-473c-b311-bfce8a28a48d,883da11735fffff,2025-01-02 19:43:43,15,2025-01-02 19:30:00
65d79a88-7f97-41d8-a160-8ca9f2218270,883da102c7fffff,2025-01-02 18:09:30,22,2025-01-02 18:00:00
0766585c-16ca-4fbe-95e7-7bc08a5194fb,883da102c7fffff,2025-01-02 12:31:28,20,2025-01-02 12:30:00
83552e9b-3acf-400a-a1c9-8ec56313f1cf,883da102c7fffff,2025-01-02 09:38:47,19,2025-01-02 09:30:00
b29445d0-94b9-4213-b82d-f8e19d8c24e8,883da102c7fffff,2025-01-02 20:15:45,20,2025-01-02 20:15:00
af82908d-ec60-42ef-954b-eedd7989a70d,883da102c7fffff,2025-01-02 15:31:49,15,2025-01-02 15:30:00
62deece5-0c63-4d62-b897-43b8eb96624e,883da1b925fffff,2025-01-02 09:46:51,18,2025-01-02 09:45:00
d4f14f64-0335-449a-8a19-033015a59bfc,883da1b925fffff,2025-01-02 10:49:06,24,2025-01-02 10:45:00
2bd36b56-afb7-4c36-b56c-956f54901d9a,883da1b925fffff,2025-01-02 18:39:14,17,2025-01-02 18:30:00
0721b7c0-79d7-4d3d-8a50-b964be1c3f49,883da1140bfffff,2025-01-02 11:24:40,15,2025-01-02 11:15:00
a9e9c35b-0718-4f4a-990d-479d20edebe4,883da11409fffff,2025-01-02 15:05:18,24,2025-01-02 15:00:00
826bcae5-fcf1-4d34-bd35-418f6474281f,883da11409fffff,2025-01-02 17:25:06,21,2025-01-02 17:15:00
42cc78f9-2a47-4763-8ae0-7fce93bd3847,883da11409fffff,2025-01-02 17:37:45,23,2025-01-02 17:30:00
6adfb508-34cd-4bdb-b8eb-ee2914703b89,883da11409fffff,2025-01-02 13:32:51,15,2025-01-02 13:30:00
290cf0ee-f98d-4625-aa39-b294b50e374e,883da11409fffff,2025-01-02 09:34:09,15,2025-01-02 09:30:00
6ce0261f-0081-4319-a946-fc0c959ce160,883da11455fffff,2025-01-02 20:56:56,23,2025-01-02 20:45:00
ea3c258d-067a-4f83-8024-db655a5703b0,883da11455fffff,2025-01-02 20:50:42,17,2025-01-02 20:45:00
0070aada-d32b-4529-9fed-8e1e19892ca5,883da11455fffff,2025-01-02 10:14:59,22,2025-01-02 10:00:00
952da082-4afe-4aed-a464-f03f477c957c,883da11409fffff,2025-01-02 19:39:20,17,2025-01-02 19:30:00
bc0d5293-5284-4acd-b34a-ed16af899761,883da11409fffff,2025-01-02 09:36:40,16,2025-01-02 09:30:00
40f9d544-febc-4b18-88c0-5695e090c4e5,883da11409fffff,2025-01-02 14:55:57,16,2025-01-02 14:45:00
a94aad5f-20fc-4186-8397-6bd4e9f14e6d,883da11409fffff,2025-01-02 12:19:29,20,2025-01-02 12:15:00
e4f955da-1be9-4a03-9bd7-70ebed2ba9c7,883da11409fffff,2025-01-02 21:59:20,18,2025-01-02 21:45:00
cd169f98-1db1-44bb-8588-bc7c730e9dcf,883da11409fffff,2025-01-02 15:52:16,18,2025-01-02 15:45:00
47271aa2-372f-4292-ac83-77dbbc816992,883da11409fffff,2025-01-02 15:28:48,19,2025-01-02 15:15:00
88dcd932-0f38-4279-85d0-69147e74a9f3,883da1151bfffff,2025-01-02 18:26:26,15,2025-01-02 18:15:00
0b882522-6312-4b18-9328-c28387d07544,883da1151bfffff,2025-01-02 10:18:55,15,2025-01-02 10:15:00
846bca18-2a19-4797-bb4e-7592d5d1028f,883da18da3fffff,2025-01-02 12:59:33,20,2025-01-02 12:45:00
1923f255-f9b4-48cd-a282-25ae0b36b5ab,883da18da3fffff,2025-01-02 09:57:16,17,2025-01-02 09:45:00
1a286903-2d29-430b-81d2-602187e165e6,883da18da3fffff,2025-01-02 11:57:57,22,2025-01-02 11:45:00
6b521cec-1b3a-43cb-9e4d-0d6ccbfcacbf,883da11409fffff,2025-01-02 20:19:24,17,2025-01-02 20:15:00
8e71b6c7-0b07-4fe1-9433-59efab193f21,883da11409fffff,2025-01-02 19:23:30,15,2025-01-02 19:15:00
f92ed43c-e4a6-43f6-89f7-ba58c75c73b7,883da11409fffff,2025-01-02 20:14:07,15,2025-01-02 20:00:00
be421d56-4be5-43ad-8534-3638d14d2acf,883da11409fffff,2025-01-02 14:09:49,19,2025-01-02 14:00:00
6b4b3cbf-9773-4a02-8f6b-02df56f7a80b,883da11409fffff,2025-01-02 21:05:25,17,2025-01-02 21:00:00
a6a4b44f-4170-47dd-916f-4b5e1b89fbeb,883da11409fffff,2025-01-02 11:54:52,19,2025-01-02 11:45:00
c4957444-4ee1-4d9c-afa3-b7be4897250f,883da11409fffff,2025-01-02 18:55:43,21,2025-01-02 18:45:00
4c0d48eb-7e78-4698-8b34-b3ba4b4872db,883da11409fffff,2025-01-02 14:29:38,16,2025-01-02 14:15:00
1f6716de-5199-44ea-a360-5776b729637f,883da11409fffff,2025-01-02 18:36:24,24,2025-01-02 18:30:00
d2452841-d153-44c2-a857-bfdccbc045af,883da11409fffff,2025-01-02 15:24:53,24,2025-01-02 15:15:00
7360d0f5-c931-4b9a-adf6-408643b6dd45,883da11409fffff,2025-01-02 19:36:50,22,2025-01-02 19:30:00
06286c16-d06a-4ed0-b40c-c0354401f9ee,883da1140bfffff,2025-01-02 10:06:54,20,2025-01-02 10:00:00
c64c8776-e836-48be-b87a-93d0367ef952,883da11409fffff,2025-01-02 21:30:17,15,2025-01-02 21:30:00
acdd4fdd-2dc0-4314-9405-a5426d0c1707,883da11409fffff,2025-01-02 16:42:31,15,2025-01-02 16:30:00
e661018e-594b-41d5-8306-2336ff294710,883da1152bfffff,2025-01-02 19:45:54,16,2025-01-02 19:45:00
53788c4e-8d1f-4b44-a2a4-112730c94c51,883da1152bfffff,2025-01-02 17:13:12,22,2025-01-02 17:00:00
c591aa64-bab3-4681-a207-288698d23369,883da1152bfffff,2025-01-02 11:25:16,24,2025-01-02 11:15:00
ef1d3ae3-c763-4e8d-ae3c-45b29b8aa11a,883da11455fffff,2025-01-02 20:22:21,17,2025-01-02 20:15:00
d3a97033-01d8-485d-a10e-6fb217648a28,883da11455fffff,2025-01-02 12:43:23,16,2025-01-02 12:30:00
fd272894-7f2b-4e48-bb22-d0d645b8794a,883da11537fffff,2025-01-02 16:51:52,24,2025-01-02 16:45:00
fe55085c-9a92-4bb8-9db5-bec19c41b197,883da11537fffff,2025-01-02 15:17:57,24,2025-01-02 15:15:00
d406060b-1843-4aa5-93e4-ef0c8422ae2a,883da1140bfffff,2025-01-02 17:15:49,19,2025-01-02 17:15:00
a24d996a-aef5-4088-ade9-9dec3670063d,883da1140bfffff,2025-01-02 13:03:19,19,2025-01-02 13:00:00
740cd48c-613f-4261-8bfe-766295d7015d,883da1140bfffff,2025-01-02 17:54:53,17,2025-01-02 17:45:00
4e8a9b9e-7c3f-4bf6-a2ee-1a97404ac0d8,883da1140bfffff,2025-01-02 20:02:14,22,2025-01-02 20:00:00
8f10b222-4bfd-44ee-a06e-0721f0b7d504,883da1140bfffff,2025-01-02 11:13:07,16,2025-01-02 11:00:00
b46f00b4-36ca-4a2f-8da6-6d39cc54ec9a,883da1140bfffff,2025-01-02 13:43:39,24,2025-01-02 13:30:00
72ae676b-c13b-4809-970b-da6c8a6e80b7,883da18da3fffff,2025-01-02 16:12:25,19,2025-01-02 16:00:00
5167e5fc-143d-4017-8ba9-f487216dca3b,883da18da3fffff,2025-01-02 17:56:57,19,2025-01-02 17:45:00
18cd068d-a5a0-452b-9473-c9f991aa5c7a,883da18da3fffff,2025-01-02 10:39:09,21,2025-01-02 10:30:00
939a26b8-b259-41f9-b545-4117dea4d0bb,883da102c7fffff,2025-01-02 17:08:25,15,2025-01-02 17:00:00
ff2dd962-0ee6-4edf-96d7-6b8eaf2f8c32,883da102c7fffff,2025-01-02 21:49:35,20,2025-01-02 21:45:00
9ce72111-edcc-4864-9421-bf88c23ca179,883da1b925fffff,2025-01-02 11:15:30,24,2025-01-02 11:15:00
e55b581a-fdad-43bd-9692-b95322f727eb,883da1b925fffff,2025-01-02 09:27:59,17,2025-01-02 09:15:00
99d4be4a-ffc7-4754-9911-fa578e0ec186,883da1b925fffff,2025-01-02 12:41:24,20,2025-01-02 12:30:00
51d111c0-76fe-42f0-ba43-6d92552455c5,883da1b925fffff,2025-01-02 14:18:48,19,2025-01-02 14:15:00
962c1317-5267-4e87-b1fd-812f15d0f104,883da1b925fffff,2025-01-02 21:14:38,15,2025-01-02 21:00:00
4b7142af-02d7-4221-949f-fc9c4ea7afdf,883da1b925fffff,2025-01-02 17:27:25,18,2025-01-02 17:15:00
650f4dd2-5ff9-4024-bd76-4eee423b3f82,883da11455fffff,2025-01-02 18:47:27,19,2025-01-02 18:45:00
40d66858-6813-49d2-971b-640eda2674f3,883da1140bfffff,2025-01-02 16:24:06,24,2025-01-02 16:15:00
1af7c817-17a7-4576-b92f-e8178afd8c21,883da1140bfffff,2025-01-02 15:24:09,20,2025-01-02 15:15:00
05a4b556-7e93-467f-8f9a-407d32887f5f,883da11585fffff,2025-01-02 20:09:18,24,2025-01-02 20:00:00
3520fd0b-3aa3-47f2-ab08-039ceb74f881,883da11423fffff,2025-01-02 19:44:06,16,2025-01-02 19:30:00
0c06b8b5-7eb6-4b8b-b180-d79950b56a0e,883da11423fffff,2025-01-02 17:06:08,18,2025-01-02 17:00:00
bd842dae-b2f7-4c23-a91c-cf7bba511908,883da11423fffff,2025-01-02 14:01:11,16,2025-01-02 14:00:00
11a67a07-8c4e-4f35-9302-c5faf0150e26,883da11423fffff,2025-01-02 12:18:58,15,2025-01-02 12:15:00
65477329-3e0e-49de-9d7e-965d953535e6,883da11409fffff,2025-01-02 21:03:24,16,2025-01-02 21:00:00
f610b4b6-2079-4f43-b5b7-1b34694c62a6,883da11409fffff,2025-01-02 17:53:16,17,2025-01-02 17:45:00
e8f3302a-77a6-4aa4-a842-42fc5258f698,883da11409fffff,2025-01-02 18:40:50,21,2025-01-02 18:30:00
81f1d197-a934-446d-910e-6e9d07c0252a,883da11409fffff,2025-01-02 16:37:52,24,2025-01-02 16:30:00
a6bcf9de-66a1-4a9f-9e4a-851d37f7f3b6,883da11409fffff,2025-01-02 16:02:31,24,2025-01-02 16:00:00
9694151a-d632-447b-a0ea-868471b3b580,883da11409fffff,2025-01-02 13:15:05,24,2025-01-02 13:15:00
ff57d25b-5a09-49b1-b579-4a5e01588b28,883da1152bfffff,2025-01-02 13:46:49,19,2025-01-02 13:45:00
6d20b323-039f-4599-a1bf-3f823210dd0a,883da1152bfffff,2025-01-02 19:41:53,22,2025-01-02 19:30:00
9fd7a402-f6b8-4277-9f09-00e70911ef97,883da11401fffff,2025-01-02 14:14:48,22,2025-01-02 14:00:00
e49b3c81-f308-4b92-bd64-42d8438b9a4c,883da11401fffff,2025-01-02 13:51:46,18,2025-01-02 13:45:00
c08afd35-1849-4675-beb1-fe29ca854a90,883da11401fffff,2025-01-02 19:30:41,15,2025-01-02 19:30:00
59ff51d9-e067-489e-bd5c-66f142d40939,883da11455fffff,2025-01-02 21:52:32,15,2025-01-02 21:45:00
94509ca3-6db3-4926-ab60-9ec6ae909e82,883da11455fffff,2025-01-02 12:59:57,18,2025-01-02 12:45:00
200a0933-4326-49dc-9c9b-833fd34f83ec,883da11455fffff,2025-01-02 09:12:08,20,2025-01-02 09:00:00
a36c1bb7-1115-4356-95f8-7e6b52ed04e2,883da11455fffff,2025-01-02 09:11:38,17,2025-01-02 09:00:00
11368567-5e20-4e86-8c16-f9601a3346b3,883da11455fffff,2025-01-02 12:52:03,23,2025-01-02 12:45:00
d1e98f9b-a61c-4c20-aad2-c7fe0ef72402,883da11455fffff,2025-01-02 15:47:46,23,2025-01-02 15:45:00
9594875d-7325-4749-9978-5343665afb07,883da11455fffff,2025-01-02 18:47:50,18,2025-01-02 18:45:00
78d3580d-5f77-44ee-9d91-ac0b312669cf,883da1152bfffff,2025-01-02 15:32:56,18,2025-01-02 15:30:00
ad7df351-0183-447c-bb0a-cac62e5e83d6,883da1152bfffff,2025-01-02 12:05:30,19,2025-01-02 12:00:00
8afc174a-e91e-4802-9343-907d2e6446f7,883da1152bfffff,2025-01-02 20:13:39,19,2025-01-02 20:00:00
dab7e23c-a520-452c-9359-0d998d07b026,883da1140bfffff,2025-01-02 12:06:14,24,2025-01-02 12:00:00
26d597a6-5413-4ea6-bdc1-526e3a793466,883da1140bfffff,2025-01-02 11:35:48,17,2025-01-02 11:30:00
db7b878b-45f4-46f8-be60-24f505b9af6f,883da1140bfffff,2025-01-02 19:35:02,16,2025-01-02 19:30:00
4401f6e2-ce00-4dc7-aaeb-6459aed76e1e,883da11535fffff,2025-01-02 16:39:29,24,2025-01-02 16:30:00
fda06d7a-4df6-4669-976b-81ca3a702a68,883da11535fffff,2025-01-02 13:58:44,19,2025-01-02 13:45:00
df32688c-2de2-4fd7-98b0-6a6434e04a3e,883da11535fffff,2025-01-02 16:29:22,22,2025-01-02 16:15:00
0fcf462f-926b-4fe1-96e0-de04c96b95a1,883da11535fffff,2025-01-02 12:50:07,15,2025-01-02 12:45:00
3d97b9ea-4a09-41f9-97f8-8fb5937c9bd3,883da11535fffff,2025-01-02 13:55:49,18,2025-01-02 13:45:00
c41fc848-cdd6-43dc-8967-e18eb35a019b,883da11535fffff,2025-01-02 16:17:36,21,2025-01-02 16:15:00
82208ddc-ab60-4881-8717-85eab0c2420c,883da11409fffff,2025-01-02 10:49:48,20,2025-01-02 10:45:00
3996eac5-6f08-4394-a8fa-437853a3908d,883da11409fffff,2025-01-02 16:26:30,24,2025-01-02 16:15:00
d0b05c95-be91-4479-a3d7-c8bbd59603d8,883da11409fffff,2025-01-02 16:49:38,21,2025-01-02 16:45:00
634790c2-0951-40f9-8a64-e46660df081f,883da1140bfffff,2025-01-02 10:01:49,24,2025-01-02 10:00:00
24b184b9-9356-45fe-8c9f-b0c6a25ae3b3,883da1140bfffff,2025-01-02 17:25:55,22,2025-01-02 17:15:00
b53c6e00-3779-4626-8b7b-f488048725dd,883da11455fffff,2025-01-02 09:08:24,15,2025-01-02 09:00:00
8d2142da-e657-4b5c-b69e-0d5a2a0890e0,883da11455fffff,2025-01-02 15:39:20,22,2025-01-02 15:30:00
aee24428-65d8-4b13-a556-36ff96e4925c,883da11455fffff,2025-01-02 13:48:32,20,2025-01-02 13:45:00
cd201997-382f-47d6-ad34-0b7e6d01a14f,883da11455fffff,2025-01-02 16:44:20,19,2025-01-02 16:30:00
43567afa-de93-4a82-8bd6-c1e0d75ba5e7,883da11455fffff,2025-01-02 16:10:26,17,2025-01-02 16:00:00
aca6e5de-e048-4611-a5ad-9ef88d5e0c4f,883da11455fffff,2025-01-02 12:50:43,23,2025-01-02 12:45:00
c285d68d-6d2a-420c-8d19-bfa36ed68f19,883da11455fffff,2025-01-02 10:43:10,23,2025-01-02 10:30:00
254d851d-8a69-4667-bde1-276b582924e5,883da11455fffff,2025-01-02 19:40:13,15,2025-01-02 19:30:00
591d97cc-6cec-40cc-b7f3-4c21e95d60e1,883da1152bfffff,2025-01-02 12:42:03,24,2025-01-02 12:30:00
20c23382-e7b0-434e-8da6-a1929cc4658e,883da1152bfffff,2025-01-02 12:02:55,22,2025-01-02 12:00:00
5c2ddd62-aec4-42f7-bada-9ba467011938,883da1152bfffff,2025-01-02 15:55:33,22,2025-01-02 15:45:00
dd669020-43e5-47ee-9478-ef3400abf24b,883da115a5fffff,2025-01-02 19:08:07,24,2025-01-02 19:00:00
956d4f2b-f6d9-4147-8585-f870661b5f17,883da115a5fffff,2025-01-02 20:10:51,16,2025-01-02 20:00:00
6bbc8c84-ba9e-4693-9efe-192a6e787d39,883da18da3fffff,2025-01-02 19:46:50,20,2025-01-02 19:45:00
f83b2cc3-3c93-47bb-a111-60532a565044,883da18da3fffff,2025-01-02 20:08:00,23,2025-01-02 20:00:00
